"user","sum_step.log","jbsteps30pre.log","other.location","work.location","dec.temperature","sd_steps60","send","jbsteps30.log"
6,9.08455036591788,3.62434093297637,TRUE,FALSE,25.8,TRUE,FALSE,5.63657372496275
6,9.08455036591788,5.67160357629197,TRUE,FALSE,25.9,TRUE,FALSE,5.51141058200874
6,9.08455036591788,7.05055607761381,FALSE,FALSE,25.9,TRUE,TRUE,5.85650356167386
6,9.08455036591788,-0.693147180559945,FALSE,FALSE,23.6,TRUE,TRUE,-0.693147180559945
6,8.79406706515142,4.36309862478836,FALSE,FALSE,13.9,TRUE,TRUE,2.91777073208428
6,8.79406706515142,-0.693147180559945,FALSE,TRUE,23.2,TRUE,TRUE,5.74460446917646
6,8.79406706515142,-0.693147180559945,FALSE,TRUE,25.9,TRUE,TRUE,-0.693147180559945
6,8.79406706515142,5.15617759938691,TRUE,FALSE,23.8,TRUE,FALSE,-0.693147180559945
6,8.79406706515142,-0.693147180559945,TRUE,FALSE,21.6,TRUE,TRUE,-0.693147180559945
6,8.35090245169481,4.68675017298051,FALSE,FALSE,11,TRUE,FALSE,5.76362247501222
6,8.35090245169481,-0.693147180559945,TRUE,FALSE,22.9,TRUE,TRUE,6.21160358940189
6,8.35090245169481,-0.693147180559945,TRUE,FALSE,28.1,TRUE,FALSE,6.33947708046806
6,8.35090245169481,5.4359030295006,FALSE,FALSE,25.1,TRUE,TRUE,3.44998754583159
6,8.35090245169481,7.58044461763969,TRUE,FALSE,19.7,TRUE,FALSE,7.92497672943473
6,9.35183993424988,-0.693147180559945,FALSE,FALSE,11.7,TRUE,TRUE,-0.693147180559945
6,9.35183993424988,4.84024230816757,TRUE,FALSE,23.8,TRUE,TRUE,4.16666522380173
6,9.35183993424988,-0.693147180559945,FALSE,TRUE,27.2,TRUE,TRUE,5.45318207710895
6,9.35183993424988,7.17816402276346,TRUE,FALSE,25.4,TRUE,FALSE,-0.693147180559945
6,9.35183993424988,-0.693147180559945,TRUE,FALSE,22.2,TRUE,TRUE,6.88295016006317
6,9.14793291184757,-0.693147180559945,TRUE,FALSE,17.7,TRUE,FALSE,-0.693147180559945
6,9.14793291184757,5.53930083599058,TRUE,FALSE,20.4,TRUE,FALSE,4.82430571590476
6,9.14793291184757,6.74111020157319,TRUE,FALSE,22.8,TRUE,TRUE,6.45912167547259
6,9.14793291184757,6.69641677311769,TRUE,FALSE,23.4,TRUE,FALSE,4.83230575857184
6,9.14793291184757,5.91754886415781,TRUE,FALSE,22.6,TRUE,FALSE,5.21764946348058
6,9.14633504200027,-0.693147180559945,TRUE,FALSE,16.2,TRUE,FALSE,-0.693147180559945
6,9.14633504200027,6.50802370272173,FALSE,FALSE,26.3,TRUE,FALSE,6.68648497204961
6,9.14633504200027,5.35422499848633,FALSE,FALSE,27.1,TRUE,FALSE,5.9519437889457
6,9.14633504200027,4.80811102998478,FALSE,FALSE,27.3,TRUE,TRUE,5.19017520792833
6,9.14633504200027,-0.693147180559945,FALSE,FALSE,22.2,TRUE,TRUE,-0.693147180559945
6,9.69177837884758,-0.693147180559945,FALSE,FALSE,17.6,TRUE,FALSE,-0.693147180559945
6,9.69177837884758,6.19133947148284,FALSE,FALSE,28.6,TRUE,TRUE,-0.693147180559945
6,9.69177837884758,4.31079912538551,TRUE,FALSE,31.1,TRUE,FALSE,5.26009615372784
6,9.69177837884758,-0.693147180559945,FALSE,FALSE,32,TRUE,FALSE,-0.693147180559945
6,9.69177837884758,4.84811636459848,FALSE,FALSE,27.3,TRUE,FALSE,6.05561236693173
6,8.905037290767,-0.693147180559945,TRUE,FALSE,20.4,TRUE,FALSE,-0.693147180559945
6,8.905037290767,4.21212759787848,TRUE,FALSE,NA,TRUE,FALSE,6.55179436577706
6,8.905037290767,3.65065824129374,TRUE,FALSE,31.1,TRUE,TRUE,-0.693147180559945
6,8.905037290767,5.61495126094959,TRUE,FALSE,30.8,TRUE,FALSE,5.38678601453564
6,8.905037290767,5.3729609095438,TRUE,FALSE,29,TRUE,TRUE,-0.693147180559945
6,8.78737298873188,3.70130197411249,TRUE,FALSE,24.8,TRUE,TRUE,-0.693147180559945
6,8.78737298873188,-0.693147180559945,TRUE,FALSE,23.8,TRUE,FALSE,-0.693147180559945
6,8.78737298873188,5.09681299033731,TRUE,FALSE,21.2,TRUE,TRUE,4.81624115606803
6,8.78737298873188,3.02042488614436,TRUE,FALSE,25.5,TRUE,FALSE,4.11903717481247
6,8.78737298873188,4.96633503519968,TRUE,FALSE,NA,TRUE,FALSE,6.05561236693173
6,8.43076346341785,2.7408400239252,TRUE,FALSE,15.2,TRUE,TRUE,2.91777073208428
6,8.43076346341785,3.3499040872746,TRUE,FALSE,18.2,TRUE,FALSE,4.91632461462501
6,8.43076346341785,5.36830973836807,TRUE,FALSE,21,TRUE,FALSE,4.75789127300576
6,8.43076346341785,4.24132675257075,TRUE,FALSE,23.8,TRUE,TRUE,6.06262174142431
6,8.43076346341785,6.02707297457535,TRUE,FALSE,23.6,TRUE,FALSE,6.36904445172661
6,8.56731580081945,4.11903717481247,TRUE,FALSE,NA,TRUE,FALSE,6.2832008898878
6,8.56731580081945,5.06575459331733,TRUE,FALSE,22.4,TRUE,FALSE,5.98770749823027
6,8.56731580081945,5.6612228602374,TRUE,FALSE,25.3,TRUE,FALSE,5.75732324158423
6,8.56731580081945,-0.693147180559945,TRUE,FALSE,26.7,TRUE,TRUE,3.97968165390196
6,8.56731580081945,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
6,8.94637482614172,4.01638302075239,FALSE,FALSE,14.4,FALSE,FALSE,-0.693147180559945
6,8.94637482614172,6.19338446197056,TRUE,FALSE,22.5,FALSE,TRUE,6.63397611169935
6,8.94637482614172,4.41279829334063,FALSE,TRUE,23.8,FALSE,FALSE,5.16192474164248
6,8.94637482614172,6.59098762563526,FALSE,FALSE,25.4,FALSE,TRUE,5.46171091345647
6,8.94637482614172,-0.693147180559945,TRUE,FALSE,22.1,TRUE,FALSE,5.4701676234747
6,9.21004032696718,-0.693147180559945,TRUE,FALSE,19,FALSE,FALSE,-0.693147180559945
6,9.21004032696718,4.43675153436313,TRUE,FALSE,23.9,FALSE,FALSE,6.12358870003502
6,9.21004032696718,6.4093521752147,TRUE,FALSE,26.4,FALSE,FALSE,7.35276156171083
6,9.21004032696718,-0.693147180559945,TRUE,FALSE,27.2,FALSE,TRUE,4.55912624748668
6,9.21004032696718,6.84534781885352,TRUE,FALSE,24.2,FALSE,TRUE,6.79738222150077
6,9.72154592356046,-0.693147180559945,TRUE,FALSE,17.3,FALSE,TRUE,4.74057482299429
6,9.72154592356046,-0.693147180559945,TRUE,FALSE,24.3,FALSE,TRUE,-0.693147180559945
6,9.72154592356046,6.88397475031673,TRUE,FALSE,26.2,FALSE,FALSE,4.86368088113959
6,9.72154592356046,-0.693147180559945,TRUE,FALSE,20,FALSE,TRUE,6.92902741425768
6,9.72154592356046,5.71867108714995,FALSE,FALSE,20.6,FALSE,FALSE,-0.693147180559945
6,8.82629423124132,-0.693147180559945,FALSE,FALSE,11.3,FALSE,FALSE,-0.693147180559945
6,8.82629423124132,5.73495809212465,FALSE,TRUE,22.8,FALSE,TRUE,5.93091804723995
6,8.82629423124132,5.76988227636072,FALSE,TRUE,22.4,FALSE,TRUE,3.67630067190708
6,8.82629423124132,-0.693147180559945,FALSE,FALSE,20.1,FALSE,FALSE,5.28573858434118
6,8.82629423124132,6.4606866210189,FALSE,FALSE,17.1,FALSE,TRUE,4.63957161270542
6,8.56006109164341,2.91777073208428,FALSE,FALSE,12.4,FALSE,TRUE,5.34472373936219
6,8.56006109164341,-0.693147180559945,TRUE,FALSE,16.6,FALSE,TRUE,-0.693147180559945
6,8.56006109164341,4.70501552095781,TRUE,FALSE,18.7,FALSE,FALSE,3.06805293513362
6,8.56006109164341,7.04446910229796,TRUE,FALSE,17.7,FALSE,FALSE,-0.693147180559945
6,8.56006109164341,-0.693147180559945,TRUE,FALSE,16.6,FALSE,FALSE,5.21764946348058
6,9.0543880702023,3.38439026334577,TRUE,FALSE,15.3,FALSE,FALSE,-0.693147180559945
6,9.0543880702023,5.69876993283266,TRUE,FALSE,18.6,FALSE,FALSE,5.94148617730174
6,9.0543880702023,6.29802970656126,TRUE,FALSE,19.2,FALSE,TRUE,4.3502779363593
6,9.0543880702023,4.93087032562739,TRUE,FALSE,18.7,FALSE,TRUE,5.09681299033731
6,9.0543880702023,-0.693147180559945,TRUE,FALSE,17.8,FALSE,FALSE,3.44998754583159
6,8.95751051029161,5.4701676234747,TRUE,FALSE,14.4,FALSE,TRUE,5.33030041240109
6,8.95751051029161,5.72521775537627,TRUE,FALSE,16,FALSE,FALSE,5.54712866461082
6,8.95751051029161,2.9704144655697,TRUE,FALSE,18.9,FALSE,FALSE,5.67504000579055
6,8.95751051029161,7.12084849444285,FALSE,FALSE,16.7,FALSE,FALSE,4.63957161270542
6,8.95751051029161,-0.693147180559945,FALSE,FALSE,15.9,FALSE,FALSE,5.74779936007298
6,8.89274876911826,-0.693147180559945,FALSE,TRUE,13.3,FALSE,FALSE,6.59646334089122
6,8.89274876911826,4.71402459090017,FALSE,TRUE,22,FALSE,TRUE,5.68527900309164
6,8.89274876911826,5.65073325356639,FALSE,TRUE,23.4,FALSE,FALSE,-0.693147180559945
6,8.89274876911826,4.73180283692146,FALSE,FALSE,23.8,FALSE,TRUE,5.36363683266868
6,8.89274876911826,4.82430571590476,FALSE,FALSE,18.6,FALSE,TRUE,6.99439158564168
6,9.31136148603491,5.61495126094959,TRUE,FALSE,17.8,FALSE,FALSE,6.93098340510134
6,9.31136148603491,6.06262174142431,FALSE,FALSE,21.5,TRUE,TRUE,5.26009615372784
6,9.31136148603491,5.27556037942542,FALSE,FALSE,21.3,TRUE,TRUE,4.56954300834494
6,9.31136148603491,6.00758392898787,FALSE,FALSE,20.7,TRUE,TRUE,6.57716570551908
6,9.31136148603491,5.30578938138674,FALSE,FALSE,18.6,TRUE,TRUE,5.10291057020543
6,9.66205273124967,-0.693147180559945,FALSE,FALSE,19.7,TRUE,TRUE,-0.693147180559945
6,9.66205273124967,6.44014877433612,FALSE,FALSE,24.7,TRUE,FALSE,8.07293527858892
6,9.66205273124967,5.56260286119342,FALSE,FALSE,26.5,TRUE,TRUE,4.68675017298051
6,9.66205273124967,5.17897060891547,FALSE,FALSE,26.6,TRUE,TRUE,6.24125002936861
6,9.66205273124967,6.10590868149885,FALSE,FALSE,22.2,TRUE,FALSE,3.74950407593037
6,9.18194089745448,5.93091804723995,FALSE,FALSE,17.5,TRUE,FALSE,5.75415868198127
6,9.18194089745448,4.67749084756772,TRUE,FALSE,21.8,TRUE,FALSE,6.14096155825389
6,9.18194089745448,3.51154543883102,FALSE,FALSE,24.6,TRUE,TRUE,3.8177123259569
6,9.18194089745448,5.34948565312244,TRUE,FALSE,26,TRUE,TRUE,5.31566600488265
6,9.18194089745448,4.85592890433527,TRUE,FALSE,22.1,TRUE,TRUE,-0.693147180559945
6,9.31163262345805,-0.693147180559945,FALSE,FALSE,22.4,TRUE,TRUE,2.9704144655697
6,9.31163262345805,5.6076386141033,FALSE,FALSE,28.1,TRUE,FALSE,6.03906352590726
6,9.31163262345805,5.52345892052492,TRUE,FALSE,29.3,TRUE,TRUE,6.4433360280303
6,9.31163262345805,5.20675017302255,FALSE,FALSE,33.1,TRUE,TRUE,3.74950407593037
6,9.31163262345805,7.97539276335082,TRUE,FALSE,24.3,TRUE,FALSE,7.44219976834676
6,9.37704054786718,4.63957161270542,FALSE,FALSE,24.4,TRUE,FALSE,4.90897164031976
6,9.37704054786718,6.96932063464029,TRUE,FALSE,29.4,TRUE,FALSE,7.62535113994439
6,9.37704054786718,4.91632461462501,FALSE,FALSE,31.7,TRUE,FALSE,4.90897164031976
6,9.37704054786718,5.36830973836807,TRUE,FALSE,21.8,TRUE,FALSE,3.8607297110406
6,9.37704054786718,5.31566600488265,TRUE,FALSE,23.2,TRUE,FALSE,6.33594038358972
6,9.34320904505061,-0.693147180559945,FALSE,FALSE,20.9,TRUE,FALSE,5.23377884541047
6,9.34320904505061,-0.693147180559945,TRUE,FALSE,28.3,TRUE,FALSE,-0.693147180559945
6,9.34320904505061,2.60268968544438,FALSE,FALSE,19.8,TRUE,FALSE,-0.693147180559945
6,9.34320904505061,5.71867108714995,FALSE,FALSE,20.6,TRUE,TRUE,5.45745558788633
6,9.34320904505061,6.23734758539168,FALSE,FALSE,19.4,TRUE,FALSE,3.38439026334577
6,9.41319957998769,4.29728540621879,FALSE,FALSE,20.2,TRUE,TRUE,4.83230575857184
6,9.41319957998769,5.21764946348058,FALSE,FALSE,21.5,TRUE,TRUE,5.02058562494942
6,9.41319957998769,7.91844668627778,FALSE,FALSE,25.8,TRUE,TRUE,6.59235936796284
6,9.41319957998769,-0.693147180559945,TRUE,FALSE,26.7,TRUE,FALSE,-0.693147180559945
6,9.41319957998769,5.62221082096239,FALSE,FALSE,22.7,TRUE,FALSE,4.56954300834494
6,9.3058323534354,3.7954891891722,FALSE,FALSE,20.9,TRUE,TRUE,-0.693147180559945
6,9.3058323534354,6.18105131489335,FALSE,FALSE,26.2,TRUE,FALSE,7.91297222005069
6,9.3058323534354,-0.693147180559945,TRUE,FALSE,26.3,TRUE,FALSE,5.144583266606
6,9.3058323534354,6.68773185500417,TRUE,FALSE,24.8,TRUE,TRUE,7.02420409162538
6,9.3058323534354,7.10947088288273,TRUE,FALSE,NA,TRUE,FALSE,7.55407287218528
6,10.1772861946293,-0.693147180559945,TRUE,FALSE,21.7,TRUE,TRUE,3.02042488614436
6,10.1772861946293,6.15591910207351,TRUE,FALSE,28.7,TRUE,FALSE,7.25523810455195
6,10.1772861946293,7.93074562951535,TRUE,FALSE,32.1,TRUE,TRUE,7.61307803547222
6,10.1772861946293,3.15700042115011,FALSE,FALSE,30.8,TRUE,TRUE,6.98517917594694
6,10.1772861946293,4.64918707140487,TRUE,FALSE,26.3,TRUE,FALSE,3.38439026334577
6,9.83852227368377,5.41832015894273,FALSE,FALSE,24.9,TRUE,FALSE,6.76330737461626
6,9.83852227368377,6.49450998355501,TRUE,FALSE,30.1,TRUE,FALSE,6.66121514986153
6,9.83852227368377,6.31264183869356,TRUE,FALSE,30.4,TRUE,TRUE,5.83334767901084
6,9.83852227368377,2.52572864430826,FALSE,FALSE,31.1,TRUE,FALSE,4.82430571590476
6,9.83852227368377,-0.693147180559945,FALSE,FALSE,28.1,TRUE,TRUE,3.54095932403731
6,9.29136721061856,-0.693147180559945,FALSE,FALSE,24.2,TRUE,FALSE,3.59731226058845
7,8.93168411073171,-0.693147180559945,FALSE,FALSE,17.6,NA,FALSE,-0.693147180559945
7,8.93168411073171,-0.693147180559945,FALSE,TRUE,29.9,NA,TRUE,-0.693147180559945
7,8.93168411073171,5.8735252492433,TRUE,FALSE,31.8,FALSE,FALSE,6.08791044537623
7,8.93168411073171,6.26244542783635,TRUE,FALSE,NA,FALSE,FALSE,5.01396308418893
7,8.93168411073171,5.52345892052492,FALSE,FALSE,26,FALSE,FALSE,4.90156419904189
7,8.81150325015824,-0.693147180559945,FALSE,FALSE,17.5,FALSE,TRUE,-0.693147180559945
7,8.81150325015824,3.23867845216438,TRUE,FALSE,26.1,FALSE,FALSE,-0.693147180559945
7,8.81150325015824,4.59005654817804,FALSE,TRUE,28,FALSE,TRUE,5.36363683266868
7,8.81150325015824,4.48300255201388,TRUE,FALSE,28.3,FALSE,FALSE,4.82430571590476
7,8.81150325015824,5.02058562494942,FALSE,FALSE,26.1,FALSE,TRUE,3.56953269648137
7,8.74608021735751,-0.693147180559945,FALSE,FALSE,17.9,FALSE,FALSE,-0.693147180559945
7,8.74608021735751,-0.693147180559945,FALSE,TRUE,27.2,FALSE,TRUE,-0.693147180559945
7,8.74608021735751,-0.693147180559945,FALSE,TRUE,28.6,FALSE,TRUE,6.13664655695248
7,8.74608021735751,8.04478667755419,FALSE,FALSE,28.3,FALSE,TRUE,6.02465751446375
7,8.74608021735751,4.79164975293071,FALSE,FALSE,26.7,FALSE,TRUE,6.74347008467428
7,9.23200401161221,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
7,9.23200401161221,5.81562195641174,FALSE,FALSE,24.5,FALSE,FALSE,5.26527751246984
7,9.23200401161221,3.56953269648137,TRUE,FALSE,26.9,FALSE,FALSE,-0.693147180559945
7,9.23200401161221,-0.693147180559945,TRUE,FALSE,27.6,FALSE,TRUE,-0.693147180559945
7,9.23200401161221,-0.693147180559945,TRUE,FALSE,29.2,FALSE,TRUE,-0.693147180559945
7,9.24038449332456,-0.693147180559945,TRUE,FALSE,17.1,FALSE,TRUE,-0.693147180559945
7,9.24038449332456,-0.693147180559945,TRUE,FALSE,28.7,FALSE,FALSE,-0.693147180559945
7,9.24038449332456,-0.693147180559945,TRUE,FALSE,24,FALSE,FALSE,5.85076466500485
7,9.24038449332456,4.55912624748668,TRUE,FALSE,15.6,FALSE,TRUE,4.80811102998478
7,9.24038449332456,4.84811636459848,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
7,8.98054977794018,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
7,8.98054977794018,4.24132675257075,TRUE,FALSE,19.3,FALSE,TRUE,5.6436785505865
7,8.98054977794018,-0.693147180559945,TRUE,FALSE,22.6,FALSE,FALSE,6.93195996767895
7,8.98054977794018,6.76099389758673,TRUE,FALSE,24.2,FALSE,TRUE,6.63134279878859
7,8.98054977794018,5.33513133967075,TRUE,FALSE,23.3,FALSE,FALSE,-0.693147180559945
7,9.42375676753181,-0.693147180559945,TRUE,FALSE,21.1,FALSE,TRUE,-0.693147180559945
7,9.42375676753181,7.27690212441619,TRUE,FALSE,22.8,FALSE,FALSE,4.75789127300576
7,9.42375676753181,5.39135223251523,TRUE,FALSE,24.2,FALSE,TRUE,5.15039723647141
7,9.42375676753181,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,4.7999142627806
7,9.42375676753181,5.0401940963378,TRUE,FALSE,NA,FALSE,FALSE,4.06902675423781
7,8.84750362592364,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
7,8.84750362592364,6.41754894241888,TRUE,FALSE,22.1,FALSE,FALSE,5.51544284553668
7,8.84750362592364,3.27714473299218,TRUE,FALSE,25.3,FALSE,FALSE,4.5485998344997
7,8.84750362592364,4.76643833358421,TRUE,FALSE,23,FALSE,FALSE,-0.693147180559945
7,8.84750362592364,-0.693147180559945,TRUE,FALSE,28,FALSE,TRUE,-0.693147180559945
7,9.32322252903286,3.65065824129374,TRUE,FALSE,13.7,FALSE,FALSE,5.19017520792833
7,9.32322252903286,7.18727916373245,TRUE,FALSE,22.8,FALSE,TRUE,-0.693147180559945
7,9.32322252903286,-0.693147180559945,TRUE,FALSE,25.7,FALSE,FALSE,5.21221466749463
7,9.32322252903286,5.33030041240109,FALSE,FALSE,22.9,FALSE,FALSE,4.67749084756772
7,9.32322252903286,-0.693147180559945,FALSE,FALSE,21.9,FALSE,TRUE,5.51141058200874
7,9.2927495082169,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
7,9.2927495082169,-0.693147180559945,TRUE,FALSE,22.9,TRUE,FALSE,-0.693147180559945
7,9.2927495082169,4.0517849478033,TRUE,FALSE,24.9,TRUE,FALSE,-0.693147180559945
7,9.2927495082169,7.37932018879482,FALSE,FALSE,23.7,TRUE,TRUE,7.43573296156569
7,9.2927495082169,5.71538161049955,FALSE,FALSE,22.5,TRUE,TRUE,5.81859814908478
7,8.87150534616578,-0.693147180559945,FALSE,FALSE,17.4,TRUE,FALSE,-0.693147180559945
7,8.87150534616578,6.4433360280303,TRUE,FALSE,24.1,TRUE,FALSE,5.81562195641174
7,8.87150534616578,6.62870253322841,FALSE,FALSE,22.6,TRUE,FALSE,6.29249463707926
7,8.87150534616578,-0.693147180559945,FALSE,FALSE,22.8,TRUE,TRUE,-0.693147180559945
7,8.87150534616578,-0.693147180559945,TRUE,FALSE,22.7,TRUE,TRUE,-0.693147180559945
7,8.87178596915065,-0.693147180559945,FALSE,FALSE,18.2,TRUE,TRUE,-0.693147180559945
7,8.87178596915065,5.1149953094205,FALSE,FALSE,25.3,TRUE,TRUE,4.92362391710663
7,8.87178596915065,5.26009615372784,FALSE,FALSE,24.9,TRUE,TRUE,4.76643833358421
7,8.87178596915065,6.30536246169066,FALSE,FALSE,25.1,TRUE,TRUE,-0.693147180559945
7,8.87178596915065,6.21760360740199,FALSE,FALSE,24.1,TRUE,FALSE,4.91632461462501
7,8.47470313979528,-0.693147180559945,FALSE,FALSE,18.9,TRUE,FALSE,-0.693147180559945
7,8.47470313979528,4.55912624748668,TRUE,FALSE,24.4,TRUE,TRUE,7.46422326062683
7,8.47470313979528,4.44851637594271,TRUE,FALSE,23,TRUE,TRUE,-0.693147180559945
7,8.47470313979528,2.67414864942653,FALSE,FALSE,23.3,TRUE,FALSE,5.28573858434118
7,8.47470313979528,7.76408366968361,FALSE,FALSE,22.6,TRUE,TRUE,8.11656635994832
7,9.24232341782923,-0.693147180559945,FALSE,FALSE,18.1,TRUE,TRUE,-0.693147180559945
7,9.24232341782923,-0.693147180559945,TRUE,FALSE,22.9,TRUE,TRUE,4.40060302024682
7,9.24232341782923,-0.693147180559945,TRUE,FALSE,24.9,TRUE,TRUE,3.23867845216438
7,9.24232341782923,6.10367653771491,FALSE,FALSE,25.6,TRUE,FALSE,4.70501552095781
7,9.24232341782923,4.88658264542628,FALSE,FALSE,22.9,TRUE,TRUE,4.70501552095781
7,9.25186611880468,-0.693147180559945,FALSE,FALSE,14.9,TRUE,TRUE,-0.693147180559945
7,9.25186611880468,6.30353430761659,TRUE,FALSE,20.3,TRUE,TRUE,5.4049271016063
7,9.25186611880468,5.24965219456676,TRUE,FALSE,22.5,TRUE,TRUE,-0.693147180559945
7,9.25186611880468,5.40941141405362,FALSE,FALSE,23.7,TRUE,TRUE,5.61858762859297
7,9.25186611880468,5.16763904290592,TRUE,FALSE,23.9,TRUE,FALSE,-0.693147180559945
7,8.89247396834709,-0.693147180559945,FALSE,FALSE,15.3,TRUE,FALSE,-0.693147180559945
7,8.89247396834709,5.33513133967075,TRUE,FALSE,23.7,TRUE,FALSE,6.4449258534844
7,8.89247396834709,-0.693147180559945,TRUE,FALSE,27.2,TRUE,FALSE,-0.693147180559945
7,8.89247396834709,4.63957161270542,TRUE,FALSE,28.3,TRUE,TRUE,3.9982007016692
7,8.89247396834709,2.80336038090653,TRUE,FALSE,24.2,TRUE,FALSE,4.78331637137157
7,8.57338447106598,-0.693147180559945,FALSE,FALSE,21,TRUE,TRUE,-0.693147180559945
7,8.57338447106598,5.1328529268205,TRUE,FALSE,24.3,TRUE,FALSE,5.2548878086207
7,8.57338447106598,5.29078910012725,FALSE,FALSE,27.9,TRUE,TRUE,5.27556037942542
7,8.57338447106598,-0.693147180559945,FALSE,FALSE,28.2,TRUE,FALSE,-0.693147180559945
7,8.57338447106598,5.13873529672357,FALSE,FALSE,27.1,TRUE,TRUE,3.06805293513362
7,8.26924452118306,-0.693147180559945,FALSE,FALSE,18.6,TRUE,FALSE,-0.693147180559945
7,8.26924452118306,4.65871095291612,TRUE,FALSE,28,TRUE,FALSE,6.37246618303777
7,8.26924452118306,5.2548878086207,FALSE,FALSE,28.5,TRUE,TRUE,5.73172184334544
7,8.26924452118306,5.35422499848633,FALSE,FALSE,27.2,TRUE,TRUE,5.19017520792833
7,8.26924452118306,3.7954891891722,FALSE,FALSE,26.9,TRUE,TRUE,5.19573077777294
7,9.13529349765327,-0.693147180559945,FALSE,FALSE,21.7,TRUE,TRUE,-0.693147180559945
7,9.13529349765327,6.11919791361753,FALSE,FALSE,27.1,TRUE,TRUE,6.39275428380567
7,9.13529349765327,6.93293557751244,FALSE,FALSE,29.1,TRUE,FALSE,-0.693147180559945
7,9.13529349765327,5.7021144175555,FALSE,FALSE,29.5,TRUE,TRUE,4.87137322676275
7,9.13529349765327,-0.693147180559945,FALSE,FALSE,27.9,TRUE,TRUE,-0.693147180559945
7,8.93036188390943,-0.693147180559945,FALSE,FALSE,20.5,TRUE,TRUE,4.29728540621879
7,8.93036188390943,4.38825718442452,TRUE,FALSE,28.2,TRUE,TRUE,-0.693147180559945
7,8.93036188390943,7.84247514632466,TRUE,FALSE,28.8,TRUE,TRUE,6.51840955275386
7,8.93036188390943,4.7999142627806,FALSE,FALSE,26.8,TRUE,FALSE,3.23867845216438
7,8.93036188390943,5.35894198836447,FALSE,FALSE,25.4,TRUE,TRUE,-0.693147180559945
7,8.9956608990741,-0.693147180559945,FALSE,FALSE,17.9,TRUE,TRUE,-0.693147180559945
7,8.9956608990741,5.30081424674662,TRUE,FALSE,26.4,TRUE,TRUE,-0.693147180559945
7,8.9956608990741,-0.693147180559945,TRUE,FALSE,26.3,TRUE,TRUE,-0.693147180559945
7,8.9956608990741,4.43675153436313,TRUE,FALSE,26.6,TRUE,FALSE,5.144583266606
7,8.9956608990741,5.53930083599058,FALSE,FALSE,25.9,TRUE,TRUE,2.9704144655697
7,8.55948610360649,-0.693147180559945,TRUE,FALSE,20.6,TRUE,FALSE,5.47855341685097
7,8.55948610360649,5.76047781833275,FALSE,TRUE,26.8,TRUE,FALSE,4.70501552095781
7,8.55948610360649,3.8607297110406,TRUE,FALSE,28.3,TRUE,TRUE,7.3768209684999
7,8.55948610360649,6.1580377469338,TRUE,FALSE,27.1,TRUE,FALSE,6.19338446197056
7,8.55948610360649,6.23539063760472,FALSE,FALSE,27.1,TRUE,TRUE,2.91777073208428
7,8.8499442272356,-0.693147180559945,FALSE,FALSE,15.9,FALSE,TRUE,-0.693147180559945
7,8.8499442272356,2.86220088092947,TRUE,FALSE,19.8,FALSE,TRUE,-0.693147180559945
7,8.8499442272356,5.96998551543086,FALSE,FALSE,22.2,FALSE,TRUE,5.92825847120419
7,8.8499442272356,6.02465751446375,FALSE,FALSE,19.5,FALSE,FALSE,5.98015078720771
7,8.8499442272356,4.3502779363593,FALSE,FALSE,18.4,FALSE,TRUE,4.42484663185681
7,8.88985958777302,-0.693147180559945,TRUE,FALSE,NA,FALSE,FALSE,-0.693147180559945
7,8.88985958777302,6.88192451894762,FALSE,FALSE,21.8,FALSE,TRUE,6.57158299736992
7,8.88985958777302,4.74057482299429,TRUE,FALSE,23.1,FALSE,FALSE,5.29078910012725
7,8.88985958777302,-0.693147180559945,TRUE,FALSE,NA,FALSE,TRUE,7.21192566893872
7,8.88985958777302,4.95229971708329,TRUE,FALSE,NA,TRUE,TRUE,5.66469508594815
7,9.36554763627857,-0.693147180559945,TRUE,FALSE,NA,TRUE,FALSE,-0.693147180559945
7,9.36554763627857,5.73818390137353,TRUE,FALSE,23.3,TRUE,FALSE,6.09244046444798
7,9.36554763627857,6.08107670579767,TRUE,FALSE,26.3,TRUE,TRUE,-0.693147180559945
7,9.36554763627857,5.2548878086207,TRUE,FALSE,24.4,TRUE,TRUE,4.42484663185681
7,9.36554763627857,3.90197266957464,TRUE,FALSE,22.8,TRUE,FALSE,3.9982007016692
7,8.71127861513043,-0.693147180559945,FALSE,FALSE,22.9,TRUE,TRUE,-0.693147180559945
7,8.71127861513043,5.7120812774709,FALSE,FALSE,22.4,TRUE,FALSE,5.9622931698077
7,8.71127861513043,4.5798523780038,FALSE,FALSE,26.2,TRUE,FALSE,3.23867845216438
7,8.71127861513043,6.68523653243677,FALSE,FALSE,23.7,TRUE,TRUE,3.51154543883102
7,8.71127861513043,5.99769509685862,FALSE,FALSE,20.7,TRUE,TRUE,5.84499264320772
7,9.24512819746185,-0.693147180559945,FALSE,FALSE,11.6,TRUE,FALSE,-0.693147180559945
